rank,tag,company,title,location,age_days,final_score,base_score,intent_delta,recency_delta,url,match_reason,intent_reasons,recency_reason
11,PRODUCT_GROWTH_DATA,Lendable,Senior Product Analyst,London,0,9,3,3,3,https://jobs.ashbyhq.com/lendable/1625eae8-99ae-412e-b9f5-b19896332ce7,+3 title match: 'product analyst',boost: product analyst (+2); boost: product (+1),very recent (0d)
12,APPLIED_AI_FDE,Airtable,Senior Partner Solutions Architect,"London, England, United Kingdom",0,8,1,4,3,https://job-boards.greenhouse.io/airtable/jobs/8462421002,+3 title match: 'solutions architect'; -2 exclude kw: 'platform',boost: solutions architect (+2); boost: growth (+1); boost: product (+1),very recent (0d)
13,APPLIED_AI_FDE,Block (Square),Solutions Engineer,"London, United Kingdom",0,8,3,2,3,http://block.xyz/careers/jobs/5187354008?gh_jid=5187354008,+3 title match: 'solutions engineer',boost: solutions engineer (+2),very recent (0d)
14,APPLIED_AI_FDE,Palantir,Forward Deployed Infrastructure Engineer - UK Government,"London, United Kingdom",0,8,1,4,3,https://jobs.lever.co/palantir/72e51928-07f0-4be0-aae5-0ae6956a4846,+3 title match: 'forward deployed'; -2 exclude kw: 'infrastructure',boost: forward deployed (+4),very recent (0d)
15,APPLIED_AI_FDE,Databricks,AI Engineer - FDE (Forward Deployed Engineer),"London, United Kingdom",3,8,3,4,1,https://databricks.com/company/careers/open-positions/job?gh_jid=8024004002,+3 title match: 'forward deployed',boost: forward deployed (+4),recent (3d)
16,APPLIED_AI_FDE,Databricks,Sr. Forward Deployed Engineer,"London, United Kingdom",3,8,3,4,1,https://databricks.com/company/careers/open-positions/job?gh_jid=8450580002,+3 title match: 'forward deployed',boost: forward deployed (+4),recent (3d)
17,CORE_DS,Deliveroo,Senior Product Data Scientist ,London - The River Building HQ,3,8,6,1,1,https://jobs.ashbyhq.com/deliveroo/8074e2e7-f9b6-4f6c-9b9c-5576e526002a,+3 title match: 'product data scientist'; +3 title match: 'data scientist',boost: product (+1),recent (3d)
18,APPLIED_AI_FDE,Intercom,Forward Deployed Software Engineer,"London, England",3,8,1,6,1,https://job-boards.greenhouse.io/intercom/jobs/7556413,+3 title match: 'forward deployed'; -2 exclude kw: 'platform',boost: forward deployed (+4); boost: applied ai (+4); boost: product (+1); penalty: aml (-3),recent (3d)
19,CORE_DS,Lendable,Lead Product Data Scientist,London,3,8,6,1,1,https://jobs.ashbyhq.com/lendable/acf4456d-f054-4966-b04d-768c245b3fde,+3 title match: 'product data scientist'; +3 title match: 'data scientist',boost: product (+1),recent (3d)
20,CORE_DS,Lendable,Senior Product Data Scientist,London,3,8,6,1,1,https://jobs.ashbyhq.com/lendable/09eedc0b-88c0-4b3c-8d51-65e0f05b721a,+3 title match: 'product data scientist'; +3 title match: 'data scientist',boost: product (+1),recent (3d)
21,APPLIED_AI_FDE,OpenAI,"Technical Deployment Lead, Forward Deployed Engineering - London","London, UK",3,8,3,4,1,https://jobs.ashbyhq.com/openai/2c16575f-1a04-43af-bd0a-8e8f72e3255f,+3 title match: 'forward deployed',boost: forward deployed (+4),recent (3d)
22,APPLIED_AI_FDE,OpenAI,Forward Deployed Engineer - London,"London, UK",3,8,3,4,1,https://jobs.ashbyhq.com/openai/cf83e70e-6949-480f-ad97-df0f22cd0283,+3 title match: 'forward deployed',boost: forward deployed (+4),recent (3d)
23,APPLIED_AI_FDE,OpenAI,Forward Deployed Software Engineer - London,"London, UK",3,8,3,4,1,https://jobs.ashbyhq.com/openai/54b2072e-4c1c-40e4-b2dc-ec51d9d0ab60,+3 title match: 'forward deployed',boost: forward deployed (+4),recent (3d)
24,APPLIED_AI_FDE,OpenAI,"Forward Deployed Engineer (FDE), Life Sciences - London","London, UK",3,8,3,4,1,https://jobs.ashbyhq.com/openai/d2ab1c9b-5c0c-4b43-a7c3-c9301854c023,+3 title match: 'forward deployed',boost: forward deployed (+4),recent (3d)
25,APPLIED_AI_FDE,OpenAI,"Sourcer, Forward Deployed Engineering - London","London, UK",3,8,3,4,1,https://jobs.ashbyhq.com/openai/f48fcb07-d742-45c0-b692-70d5ee3e8c4f,+3 title match: 'forward deployed',boost: forward deployed (+4),recent (3d)
